,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],alpha [rad],slope_angle_derivative [rad/s],name
537,1810.1061670290255,10651.060535128676,259976.41170954567,75763.07082840474,231.35667677507715,128.92599966009115,0.7800000002191247,2,0.5914219913383598,0.035432209424359803,,44512.19488241627,55059.071323606586,0.93,False,1.6989374848362016e-05,0.01419533393480742,0.0,0.0,,MTOW_mission:main_route:climb
538,1815.1061670290255,10667.480910068592,261133.07854511114,75758.39373239715,231.30027149903714,128.76088034795922,0.7800000002191247,2,0.5929032055301812,0.03553409878278859,,44525.9239807178,54968.509679938565,0.93,False,1.6984227759883052e-05,0.014055833840037158,0.0,0.0,,MTOW_mission:main_route:climb
539,1820.1061670290255,10683.735965730672,262289.46566154476,75753.72574395702,231.2444205563581,128.5975525397655,0.7800000002191247,2,0.5943735926446556,0.03563600988993945,,44540.41279629289,54878.92795810203,0.93,False,1.6979130850080037e-05,0.01391661126245779,0.0,0.0,,MTOW_mission:main_route:climb
540,1825.1061670290255,10699.826139886858,263445.5758021701,75749.06676146346,231.18912284410226,128.43600788481623,0.7800000002191247,2,0.5958330722141603,0.03573793480366645,,44555.65259110999,54790.32190621592,0.93,False,1.69740840311648e-05,0.013777672361226586,0.0,0.0,,MTOW_mission:main_route:climb
541,1830.1061670290255,10715.751875967328,264601.4117048682,75744.41668382281,231.1343772348456,128.27623803141003,0.7800000002191247,2,0.597281565303981,0.03583991664693155,,44571.698197086844,54702.68725452199,0.93,False,1.6969087212911727e-05,0.013638937690274659,0.0,0.0,,MTOW_mission:main_route:climb
542,1835.1061670290255,10731.51352413739,265756.9761033075,75739.77541046879,231.08018291684945,128.11823561790996,0.7800000002191247,2,0.5987189852650672,0.03594193861342937,,44588.530225018265,54616.020259579054,0.93,False,1.69641403337113e-05,0.013500428418623107,0.0,0.0,,MTOW_mission:main_route:climb
543,1840.1061670290255,10747.111457652169,266912.2717269001,75735.14284130803,231.02653899424396,127.96199310372141,0.7800000002191247,2,0.6001452485472902,0.036043975830628426,,44606.1193608028,54530.31706361956,0.93,False,1.6959243324083726e-05,0.01336217892869796,0.0,0.0,,MTOW_mission:main_route:climb
544,1845.1061670290255,10762.54608809591,268067.3013001901,75730.51887672993,230.97344443452226,127.80750261733458,0.7800000002191247,2,0.6015602761767297,0.03614600371569805,,44624.43668857361,54445.57361171827,0.93,False,1.6954396101884366e-05,0.013224222808651665,0.0,0.0,,MTOW_mission:main_route:climb
545,1850.1061670290255,10777.817864425699,269222.06754220463,75725.90341762488,230.92089807169683,127.6547559669454,0.7800000002191247,2,0.6029639937265011,0.036247997989772185,,44643.45370052406,54361.78565812981,0.93,False,1.6949598572589436e-05,0.013086592847389672,0.0,0.0,,MTOW_mission:main_route:climb
546,1855.1061670290255,10792.927272012053,270376.5731658195,75721.29636540191,230.86889860947602,127.5037446510196,0.7800000002191247,2,0.6043563312844662,0.036349934691606064,,44663.14230603806,54278.948772590484,0.93,False,1.6944850629583744e-05,0.012949321030485853,0.0,0.0,,MTOW_mission:main_route:climb
547,1860.1061670290255,10807.874831677413,271530.8208771401,75716.6976220055,230.81744462445667,127.35445986879401,0.7800000002191247,2,0.6057372234179156,0.03645180380096307,,44683.49152402049,54197.05834658122,0.93,False,1.694015215445016e-05,0.012812416067911897,0.0,0.0,,MTOW_mission:main_route:climb
548,1865.1061670290255,10822.661072804327,272684.81337522983,75712.10708993192,230.766534658615,127.20689278938626,0.7800000002191247,2,0.6071066066661869,0.036553652146833725,,44704.55994018379,54116.10974144595,0.93,False,1.6935503025414487e-05,0.01267579293519944,0.0,0.0,,MTOW_mission:main_route:climb
549,1870.1061670290255,10837.286425188995,273838.55335331254,75707.52467223066,230.71616759177988,127.06103562977728,0.7800000002191247,2,0.6084644092324363,0.03665546364526594,,44726.3295342336,54036.09888021812,0.93,False,1.6930903151364736e-05,0.01253947052460885,0.0,0.0,,MTOW_mission:main_route:climb
550,1875.1061670290255,10851.751339024253,274992.04349890276,75702.95027244657,230.6663422286981,126.9168804555342,0.7800000002191247,2,0.6098105623503308,0.03675721207187561,,44748.76997391347,53957.0215902294,0.93,False,1.6926352434148133e-05,0.012403484187267076,0.0,0.0,,MTOW_mission:main_route:climb
551,1880.1061670290255,10866.056303864907,276145.2864932062,75698.38379462791,230.61705723363195,126.77441899231506,0.7800000002191247,2,0.6111450021383222,0.036858871591557325,,44771.85140436002,53878.87350016791,0.9299999999999999,False,1.6921850762596818e-05,0.012267868371190475,0.0,0.0,,MTOW_mission:main_route:climb
552,1885.1061670290255,10880.201847551356,277298.28501045215,75693.82514334477,230.56831113394855,126.63364263751718,0.7800000002191247,2,0.6124676695527466,0.03696041677283285,,44795.5444576142,53801.65004692012,0.9299999999999999,False,1.6917398012853514e-05,0.012132656617385702,0.0,0.0,,MTOW_mission:main_route:climb
553,1890.1061670290255,10894.188535131425,278451.0417172423,75689.27422370682,230.5201023237245,126.49454247185518,0.7800000002191247,2,0.6137785103376937,0.037061822601419166,,44819.82026130976,53725.346482369176,0.9300000000000002,False,1.6912994048698895e-05,0.011997881557001417,0.0,0.0,,MTOW_mission:main_route:climb
554,1895.1061670290255,10908.016967781577,279603.5592719172,75684.73094138021,230.4724290673619,126.35710927085924,0.7800000002191247,2,0.6150774749717869,0.037163064672922255,,44844.650663649205,53649.9578801432,0.93,False,1.690863872188021e-05,0.011863574617005485,0.0,0.0,,MTOW_mission:main_route:climb
555,1900.1061670290255,10921.687781391578,280755.8403239442,75680.19520260402,230.42528950437386,126.22133351963065,0.7800000002191247,2,0.6163645185793271,0.03726417410922797,,44870.07435133099,53575.47914414399,0.9299999999999999,False,1.690433187254709e-05,0.011729676943885221,0.0,0.0,,MTOW_mission:main_route:climb
556,1905.1061670290255,10935.201542532013,281907.88751453115,75675.6669142056,230.37868200813165,126.08720644566513,0.7800000002191247,2,0.6176395908630233,0.03736516837483759,,44896.11373785568,53501.905575512385,0.93,False,1.6900073362029926e-05,0.011596152132125255,0.0,0.0,,MTOW_mission:main_route:climb
557,1910.1061670290255,10948.558774390656,283059.7034774576,75671.14598355943,230.33260509666283,125.95471975890175,0.7800000002191247,2,0.6189026385510713,0.03746602006242362,,44922.73753901255,53429.2327304212,0.93,False,1.6895863064697987e-05,0.011463036471236704,0.0,0.0,,MTOW_mission:main_route:climb
558,1915.1061670290255,10961.760040539533,284211.2908388147,75666.6323185601,230.2870571437843,125.82386481979721,0.7800000002191247,2,0.620153613531835,0.037566702264129524,,44949.915034776735,53357.45596412224,0.93,False,1.6891700841567965e-05,0.011330365227350285,0.0,0.0,,MTOW_mission:main_route:climb
559,1919.3373648629697,10972.8,285185.61839213135,75662.81874763702,230.2489593675364,125.71449809416886,0.7800000002191247,2,0.6212017920253792,0.037651671601151154,,44973.2998311737,53297.466814886946,0.93,False,1.6888219226058715e-05,0.011218572309788637,0.0,0.0,,MTOW_mission:main_route:climb
560,1919.3373648629697,10972.8,285185.61839213135,75662.81874763702,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6212017920253792,0.037651671601151154,,44973.2998311737,44973.2998311737,0.8218403672586042,True,1.667753681673244e-05,0.0,0.0,0.0,,MTOW_mission:main_route:climb
561,1979.3373648629697,10972.8,299000.5559541835,75617.81611581476,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6208323144405288,0.03762165699329617,,44937.44867501053,44937.44867501053,0.8211852245971052,True,1.6676871316627546e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
562,2039.3373648629697,10972.8,312815.49351623567,75572.85115288371,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6204631461222787,0.03759173639522335,,44901.709809482556,44901.709809482556,0.8205321339303946,True,1.6676215219447435e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
563,2099.3373648629695,10972.8,326630.43107828783,75527.92371829346,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6200942859166915,0.03756190954067626,,44866.082916557934,44866.082916557934,0.8198810894467706,True,1.6675568450575645e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
564,2159.3373648629695,10972.8,340445.36864034,75483.0336720864,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6197257326746964,0.03753217616479514,,44830.56767987311,44830.56767987311,0.8192320853650176,True,1.667493093590036e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
565,2219.3373648629695,10972.8,354260.30620239215,75438.18087489366,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6193574852520566,0.03750253600410789,,44795.163784721975,44795.163784721975,0.8185851159342082,True,1.6674302601810495e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
566,2279.3373648629695,10972.8,368075.2437644443,75393.36518793102,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6189895425093351,0.0374729887965211,,44759.870918045264,44759.870918045264,0.8179401754335094,True,1.6673683375191814e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
567,2339.3373648629695,10972.8,381890.1813264965,75348.58647299491,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6186219033118625,0.037443534281311225,,44724.68876841993,44724.68876841993,0.8172972581719882,True,1.66730731834231e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
568,2399.3373648629695,10972.8,395705.11888854863,75303.84459245841,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6182545665297031,0.03741417219911575,,44689.617026048625,44689.617026048625,0.8166563584884197,True,1.667247195437232e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
569,2459.3373648629695,10972.8,409520.0564506008,75259.1394092673,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.617887531037624,0.03738490229192452,,44654.65538274932,44654.65538274932,0.8160174707510971,True,1.6671879616392904e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
570,2519.3373648629695,10972.8,423334.99401265295,75214.47078693614,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6175207957150612,0.037355724303071054,,44619.80353194498,44619.80353194498,0.8153805893576436,True,1.667129609831996e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
571,2579.3373648629695,10972.8,437149.9315747051,75169.83858954435,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6171543594460889,0.03732663797722402,,44585.06116865331,44585.06116865331,0.8147457087348242,True,1.6670721329466594e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
572,2639.3373648629695,10972.8,450964.8691367573,75125.24268173236,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6167882211193869,0.03729764306037871,,44550.42798947663,44550.42798947663,0.8141128233383613,True,1.6670155239620246e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
573,2699.3373648629695,10972.8,464779.80669880944,75080.68292869779,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6164223796282101,0.037268739299848634,,44515.90369259182,44515.90369259182,0.8134819276527508,True,1.666959775903905e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
574,2759.3373648629695,10972.8,478594.7442608616,75036.15919619166,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6160568338703561,0.03723992644425716,,44481.48797774032,44481.48797774032,0.8128530161910791,True,1.666904881844823e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
575,2819.3373648629695,10972.8,492409.68182291376,74991.67135051456,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6156915827481354,0.03721120424352924,,44447.18054621825,44447.18054621825,0.8122260834948429,True,1.6668508349036534e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
576,2879.3373648629695,10972.8,506224.6193849659,74947.21925851301,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6153266251683399,0.03718257244888322,,44412.981100866644,44412.981100866644,0.8116011241337705,True,1.6667976282452712e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
577,2939.3373648629695,10972.8,520039.5569470181,74902.80278757568,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6149619600422133,0.03715403076945103,,44378.88929425613,44378.88929425613,0.810978131758951,True,1.6667452550011186e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
578,2999.3373648629695,10972.8,533854.4945090703,74858.42180568363,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6145975862858621,0.03712557423547981,,44344.899190230986,44344.899190230986,0.8103569978933008,True,1.666693699927201e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
579,3059.3373648629695,10972.8,547669.4320711225,74814.07618722107,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6142335028679644,0.037097199427240234,,44311.00670407184,44311.00670407184,0.8097376478928139,True,1.666642951014002e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
580,3119.3373648629695,10972.8,561484.3696331746,74769.76581103567,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6138697087938433,0.03706890612623928,,44277.21157479821,44277.21157479821,0.8091200769883427,True,1.666593002200098e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
581,3179.3373648629695,10972.8,575299.3071952268,74725.49055645517,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6135062030727636,0.03704069411504615,,44243.51354269835,44243.51354269835,0.8085042804339246,True,1.666543847462385e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
582,3239.3373648629695,10972.8,589114.2447572789,74681.25030328435,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6131429847179065,0.03701256317728585,,44209.912349321654,44209.912349321654,0.8078902535066435,True,1.6664954808157965e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
583,3299.3373648629695,10972.8,602929.1823193311,74637.04493180191,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6127800527463442,0.03698451309763282,,44176.40773747102,44176.40773747102,0.8072779915064889,True,1.6664478963130315e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
584,3359.3373648629695,10972.8,616744.1198813833,74592.87432275745,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6124174061790151,0.0369565436618046,,44142.999451195275,44142.999451195275,0.8066674897562193,True,1.6664010880442782e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
585,3419.3373648629695,10972.8,630559.0574434354,74548.73835736843,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6120550440406989,0.03692865465655554,,44109.68723578169,44109.68723578169,0.8060587436012234,True,1.666355050136945e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
586,3479.3373648629695,10972.8,644373.9950054876,74504.63691731726,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6116929653599922,0.03690084586967063,,44076.47083774857,44076.47083774857,0.8054517484093869,True,1.6663097767553923e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
587,3539.3373648629695,10972.8,658188.9325675397,74460.56988474817,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6113311691692838,0.03687311708995924,,44043.3500048378,44043.3500048378,0.8048464995709542,True,1.666265262100663e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
588,3599.3373648629695,10972.8,672003.8701295919,74416.53714226441,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6109696545047305,0.03684546810724905,,44010.3244860076,44010.3244860076,0.8042429924983978,True,1.6662215004102234e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
589,3659.3373648629695,10972.8,685818.8076916441,74372.53857292524,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6106084204062336,0.03681789871237999,,43977.394031425276,43977.394031425276,0.8036412226262842,True,1.6661784859576963e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
590,3719.3373648629695,10972.8,699633.7452536962,74328.57406024306,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6102474659174141,0.0367904086971981,,43944.5583924599,43944.5583924599,0.8030411854111416,True,1.6661362130526055e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
591,3779.3373648629695,10972.8,713448.6828157484,74284.64348818049,230.2489593675364,125.71449809416886,0.7800000002191247,3,0.6098867900855899,0.03676299785454971,,43911.817321675306,43911.817321675306,0.8024428763313306,True,1.6660946760401173e-05,0.0,0.0,0.0,,MTOW_mission:main_route:cruise
